page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
0,"Explore Cookie Settings When you visit any website, it may store or retrieve information on your browser, mostly in the form of cookies. These cookies do not store directly personal information, but are based on uniquely identifying your browser and internet device. We respect your right to privacy and give you the choice not to allow some types of cookies. Change your default settings below to continue browsing this website. Discover Where preparation for life nurtures strong, confident, purpose-driven leaders. Explore Kindergarten Apply for Boarding Now Senior School Early Years Win a Scholarship to SMUS Discover SMUS One of Canada's best independent schools. Located in Victoria, BC, St. Michaels University School is a Junior Kindergarten to Grade 12 boarding and day school that provides outstanding preparation for life. Junior School Junior Kindergarten to Grade 5 Middle School Grades 6 to 8 Senior School Grades 9 to 12 Boarding Grades 9 to 12 Admissions Start Your Journey St. Michaels University School invites applications from both families in Victoria to our day program, as well as boarding applications from Canada and around the world. More about Admissions St. Michaels University School is an independent day and boarding school of 1,000 students from Junior Kindergarten to Grade 12 in Victoria, BC, Canada. Main Reception 3400 Richmond Road Victoria, BC, Canada, V8P 4P5 St. Michaels University SchoolWebsite Feedback We are a proud member of: Event Details",1486,232,371.5,"[[-1.69516020e-02 -8.77723936e-03  8.98764655e-03 -6.87295431e-03
   3.73855568e-02 -3.47843692e-02  1.75896231e-02 -8.98474827e-02
  -2.24546287e-02 -1.73095278e-02  5.92245162e-02 -5.68388477e-02
   1.46893645e-02  4.37143520e-02  1.60896312e-02 -6.49320194e-04
   1.22571131e-02 -2.70107631e-02 -3.75387445e-02 -2.66510528e-03
  -5.68625256e-02  2.81389616e-02 -2.35068817e-02 -7.05686584e-03
   1.73244104e-02 -5.73229045e-02  3.38848010e-02  3.65933590e-02
   5.49945012e-02 -2.56804209e-02 -1.52861932e-02  3.89516391e-02
  -6.01482857e-03  2.21532080e-02  2.63550419e-06 -2.00035870e-02
   5.72298188e-03 -6.32419949e-03 -6.54403195e-02  1.29109137e-02
  -7.93358460e-02  5.63136041e-02 -2.00016946e-02  2.76884027e-02
  -4.06427868e-02  5.05035790e-03  2.39105839e-02 -1.26159474e-01
   5.21129277e-03 -6.36409177e-03 -1.88821927e-02 -3.80204059e-02
  -8.90768096e-02  3.26422532e-03 -1.38710057e-02  2.54752543e-02
   2.12227739e-02 -2.62399167e-02  1.99258644e-02  4.38003242e-02
  -2.55224830e-03 -2.10428797e-03 -4.52074893e-02 -7.24177212e-02
   6.50766641e-02  2.17458606e-02 -2.83156000e-02  3.20849642e-02
   7.54887750e-03 -3.78474756e-03  3.66194434e-02  3.04843001e-02
   5.41161885e-03  5.50516099e-02 -5.23052039e-03  6.10371530e-02
  -2.43531615e-02  2.70777592e-03  3.29094008e-02 -2.12642681e-02
  -9.42441598e-02  2.11973432e-02 -2.50484142e-02  1.07555036e-02
  -9.62718856e-03 -9.54744741e-02 -8.11820570e-03  4.35372517e-02
  -1.77710727e-02  2.67469734e-02 -5.58808073e-02  1.80072710e-02
  -3.02801374e-02  9.12760571e-03  3.75295542e-02 -3.36751454e-02
  -2.93775965e-02 -2.32259408e-02 -6.81301057e-02  4.66228798e-02
   1.01575844e-01  2.40861624e-02  8.09579045e-02  1.82601844e-03
  -3.04126763e-03  4.57917117e-02  1.66663919e-02 -5.99062676e-03
  -1.86159704e-02  3.55218686e-02 -4.17222828e-02  2.62307487e-02
  -1.30375968e-02  2.42368616e-02 -6.24757633e-03  2.66493931e-02
  -1.35752698e-02  1.72951706e-02  2.27328055e-02  4.46962267e-02
   1.02177728e-03 -5.51077258e-03 -2.65447889e-02  2.90785972e-02
  -1.24980640e-02  4.80666384e-02  4.73274104e-02 -1.22007690e-02
  -2.47261543e-02  4.14220467e-02 -7.57757155e-03  4.26293835e-02
   2.81783715e-02 -3.27558890e-02 -5.61337313e-03 -4.86834571e-02
  -1.26975840e-02  3.14568169e-02  3.88515145e-02 -5.86305708e-02
   2.60153916e-02 -2.07727123e-03  5.87950014e-02 -1.37167796e-02
  -4.24260460e-02 -5.12863928e-03  2.22407095e-02  1.85229424e-02
  -1.80812925e-02 -1.45027330e-02  1.81657891e-03 -5.03717549e-02
   3.93786319e-02 -2.34961379e-02  9.12884772e-02 -1.64930597e-02
   2.35125832e-02  7.40935747e-03 -4.51346897e-02  5.31154163e-02
  -3.63651551e-02 -3.70696522e-02  1.67229269e-02 -1.96551960e-02
   1.20325293e-02  1.77988485e-02 -2.26224754e-02 -3.70287187e-02
  -2.14681234e-02  2.57054791e-02  9.90629196e-03  1.08970162e-02
  -9.58057307e-03  7.30656879e-03  9.19698365e-03 -7.50159658e-03
  -4.01777476e-02  2.49519348e-02 -5.76165505e-04 -3.90937962e-02
   2.67680697e-02 -1.00149155e-01 -4.48353998e-02  2.79210452e-02
   4.46135935e-04  5.14522344e-02 -9.28796381e-02 -2.94864672e-04
   2.93537397e-02 -3.96994827e-03 -1.50740910e-02  2.46071443e-02
  -4.02927846e-02  5.47800884e-02  1.76720917e-02 -4.09134738e-02
  -1.20589300e-03  5.73435090e-02 -7.63905793e-02 -1.73589680e-02
   3.44100185e-02 -1.33412965e-02  3.52096558e-02  4.16395813e-02
   1.46253107e-04  2.13673175e-03 -1.95301957e-02 -3.46427336e-02
  -4.61565964e-02  3.70796584e-02 -1.84788853e-02  6.58334792e-03
   4.27060388e-02  1.14608612e-02  2.87046265e-02  9.68485474e-05
   1.46244671e-02 -9.21812374e-03 -2.80386936e-02 -1.17151281e-02
  -4.01352299e-03  9.29812863e-02 -1.78845692e-02 -9.68787167e-03
  -1.38535555e-02 -1.42787118e-02 -6.11317391e-03 -2.34831497e-02
   1.14905648e-02  9.89204459e-03 -1.32899322e-02 -9.44233220e-03
   2.40018163e-02 -2.45475620e-02  1.97129827e-02 -2.75871567e-02
  -3.34829371e-03 -9.83744022e-03  1.19229769e-02 -3.69633026e-02
  -8.18573032e-03  2.76725721e-02  6.34540478e-03 -1.77459437e-02
   4.98647913e-02  4.10325676e-02 -2.28698645e-02  2.50001866e-02
   8.76611657e-03  1.03495419e-02 -5.90186231e-02 -1.20837344e-02
  -1.59456152e-02 -2.95176450e-02 -1.06622307e-02 -2.15842575e-02
   3.14872116e-02 -7.85906054e-03  3.87075655e-02 -2.85151042e-02
  -3.60953994e-02 -3.04682776e-02 -2.18083654e-02 -4.26983386e-02
  -3.18081118e-02  2.64761019e-02 -2.04954911e-02 -5.04507758e-02
  -6.34810776e-02 -3.15011628e-02 -1.43380119e-02  1.54625280e-02
  -3.15771811e-03  1.08427033e-02 -6.81553502e-03  3.21508721e-02
  -2.90420838e-02 -7.77260065e-02 -1.61917545e-02  1.58565864e-02
  -4.89988318e-03  4.27929088e-02 -4.76937890e-02 -2.27244813e-02
  -9.63456370e-03  5.95340505e-02  3.53137143e-02  7.54176006e-02
  -1.76009275e-02 -2.41649710e-02  2.39411220e-02  9.15294234e-03
   1.98822934e-02 -9.59344115e-03 -4.94626500e-02 -1.34164719e-02
   7.99726136e-03  1.02201812e-01  4.37052809e-02 -8.05419087e-02
   9.26595554e-02  8.08583945e-03 -7.30524166e-03  5.59212128e-03
  -8.90303683e-03  5.20286560e-02 -1.91410109e-02 -2.04746127e-02
  -3.77583653e-02  2.22690739e-02  6.34460058e-03 -8.70907307e-03
   2.58212611e-02  6.21616617e-02  3.80967744e-02 -8.90347757e-04
  -8.06321055e-02 -5.75821400e-02  1.69000905e-02 -3.48916873e-02
   2.24364139e-02  2.20297091e-02 -1.18982876e-02 -3.46471486e-03
  -3.41544412e-02 -5.61539494e-02 -7.71618262e-03  8.03736970e-02
   5.91089251e-03 -5.99222891e-02  1.75320497e-03 -3.51155698e-02
  -1.31111229e-02 -3.58034037e-02 -5.42724244e-02  6.30482472e-03
   1.71189681e-02 -3.41696553e-02 -2.09397823e-02 -1.54507691e-02
  -3.06671057e-02  3.03094368e-02 -5.96713684e-02  5.74911609e-02
  -2.02520415e-02 -1.87182089e-03  3.75867300e-02 -2.29975786e-02
   1.56781487e-02 -4.78628911e-02 -2.91877193e-03  4.83417250e-02
  -3.00781503e-02 -2.02779099e-02  1.97607856e-02 -1.70563962e-02
   1.57059170e-02 -1.06347017e-02  2.58152634e-02 -1.91734303e-02
  -2.15552934e-02 -1.50065133e-02  5.12376614e-02  2.65001915e-02
   5.14888652e-02 -4.26723771e-02  2.90893316e-02  2.71921456e-02
  -3.13992351e-02 -1.21414196e-02 -1.58499368e-02 -1.81992240e-02
  -6.82185739e-02  2.78911702e-02 -2.04021577e-02  1.47979008e-02
  -2.81420872e-02 -1.97674017e-02  4.02788911e-03 -1.95509270e-02
  -9.66339931e-03  6.94274995e-03  6.20730408e-02 -1.44179596e-03
   5.53162061e-02  3.57678719e-02 -1.33171929e-02  1.59501762e-03
   7.07748905e-02 -3.78477350e-02  3.65155637e-02 -1.12660967e-01
   1.27704358e-02  2.86272839e-02 -7.38134906e-02  1.58356056e-02
   1.12895444e-02 -4.13728505e-03 -1.72979105e-02  7.76545377e-03
  -2.49329256e-03 -3.98441032e-02  6.38055578e-02  3.34143490e-02
   2.34519634e-02 -2.26358920e-02  1.41795186e-04  3.54124396e-03
  -5.02139032e-02 -3.30468267e-02  2.39259880e-02 -1.05271749e-01
  -3.14230397e-02 -2.00521108e-02 -6.90027773e-02 -6.59525990e-02
  -1.23800701e-02  2.05980036e-02  7.19530581e-05  1.95785519e-02
   2.30765212e-02  2.43794583e-02  3.94502692e-02 -7.47709442e-03
   1.17471488e-02  1.81937013e-02  6.94526657e-02 -2.00032704e-02
   3.23628914e-03 -3.02197561e-02  3.55438963e-02  1.14296852e-02
  -1.37691945e-02  4.40677395e-03  3.58096026e-02 -3.43505517e-02
   1.00111462e-01  7.56969824e-02  1.91400154e-03  3.47447693e-02
   2.22534351e-02  2.37498526e-02 -9.09788010e-04 -5.35628013e-02
   6.56375103e-03  1.32495791e-01  3.93336713e-02 -3.40803750e-02
   9.01430845e-02 -2.66545583e-02 -1.17959445e-02 -9.07662883e-03
   3.87294218e-02 -4.68460433e-02 -2.26181857e-02  4.03323816e-03
  -7.01969117e-02  5.67009561e-02 -2.77279802e-02  1.89061891e-02
   2.22192276e-02  2.66427197e-03 -5.09827677e-03  1.24988640e-02
   2.17183605e-02 -2.24942844e-02 -1.11919381e-01  1.03341050e-01
   1.19309977e-03  2.06361860e-02 -4.84740585e-02  1.41632976e-02
  -2.38094963e-02  3.48980054e-02  5.80667183e-02 -4.19489741e-02
  -4.47066985e-02  4.78555933e-02  9.19950679e-02 -3.65936086e-02
   2.06410903e-02  3.29849198e-02  1.43626872e-02 -2.72610597e-02
  -1.39793605e-02  2.20606886e-02 -6.85495809e-02 -5.47945732e-03
   5.11477329e-02 -5.76236583e-02  3.10755204e-02  4.41400567e-03
  -3.55557352e-02 -4.08056714e-02  1.31127024e-02  1.85880978e-02
   3.91096100e-02  7.99269527e-02 -5.99288568e-02  2.03262437e-02
   3.34690474e-02  7.34025287e-03 -4.61029150e-02 -4.29417081e-02
   1.76601962e-03  5.05097769e-02  1.63151547e-02  8.04844196e-04
  -3.59930051e-03  2.18422394e-02  3.20981741e-02 -2.04857700e-02
   1.38187911e-02 -3.74107510e-02 -4.22745980e-02 -1.74499564e-02
  -3.54929864e-02  4.98929061e-02  2.17606360e-03  1.52994581e-02
   4.14252393e-02 -2.21679881e-02 -6.15846505e-03  1.51281087e-02
   3.39995809e-02  1.98568068e-02  2.72047110e-02 -3.55757736e-02
   1.63868498e-02 -8.74709059e-03  1.42488806e-02  1.23082679e-02
   2.08508894e-02  5.74736670e-02  1.31365694e-02 -1.15817972e-02
   1.86664071e-02  1.03912011e-01  7.61431828e-03  2.99653132e-02
  -2.27283202e-02 -1.24092652e-02  6.84459135e-02  2.80051166e-03
   2.18875054e-02  1.33985197e-02 -1.34423273e-02 -8.70167802e-04
  -1.24019263e-02 -3.58675793e-02 -4.98428848e-03  2.44683102e-02
   1.10111780e-01 -1.14973756e-02  5.49899079e-02 -6.86271896e-33
  -4.57073674e-02 -2.09056400e-02 -4.33820393e-03  1.22283669e-02
  -2.90344702e-03 -3.17449123e-02  1.89425834e-02 -1.55839557e-02
  -8.97621363e-02 -8.61631986e-03  4.14232761e-02  1.15299867e-02
  -6.49159029e-03  4.69924733e-02  3.91656533e-02  6.86907843e-02
   2.10170704e-03  7.92585127e-03 -2.37821024e-02 -2.26106308e-02
   6.47073686e-02  1.45893795e-02  1.05539642e-01  7.34539405e-02
  -1.75638720e-02 -3.56177129e-02  2.83968286e-03 -2.08741836e-02
  -6.45979354e-03 -2.03999225e-02 -3.19975503e-02 -1.40144750e-02
  -2.04272959e-02 -3.86301836e-04  3.13359909e-02 -6.81345863e-03
  -3.20485085e-02  1.86381489e-02 -5.24403714e-03 -4.67210263e-02
   1.14315180e-02 -2.79475097e-02  6.35700254e-03 -7.61493435e-03
  -1.90772638e-02 -6.24891818e-02 -2.76334044e-02  2.02739891e-02
  -1.27731962e-02 -4.61292118e-02 -6.04110211e-02 -1.59065577e-03
   1.52045405e-02  8.93955212e-03 -4.04680148e-02  3.76279838e-03
   2.89987363e-02 -3.62642333e-02  2.78227460e-02  4.72382829e-02
  -8.29311907e-02  1.54274674e-02 -1.86000636e-03  5.46536082e-03
  -1.24071096e-03 -4.05460075e-02 -2.81931479e-02  3.52349393e-02
   2.50171553e-02  1.95762962e-02  8.47277120e-02  2.78813895e-02
   4.88276556e-02 -2.73171309e-02 -2.01159865e-02  2.92490255e-02
  -2.63071042e-02 -2.61359699e-02 -4.29700240e-02 -1.57089643e-02
  -4.60817367e-02  2.29309802e-03 -3.17617469e-02 -1.86151322e-02
  -2.76954863e-02  3.36088240e-02  6.73659751e-03  6.26593158e-02
   1.44798802e-02  1.18069281e-03 -6.56136200e-02  6.54250733e-04
  -1.47279985e-02  2.42645349e-02 -1.40015008e-02  1.11666310e-03
   5.81124909e-02 -2.43675373e-02 -2.37829015e-02  1.49957044e-02
   1.08287632e-02 -8.81521124e-03  4.58451211e-02 -4.76287343e-02
  -4.09560166e-02  3.11368760e-02 -1.21012330e-02 -5.22758625e-03
  -6.71575591e-03 -3.58027779e-03  2.90755797e-02 -1.52983190e-03
  -1.89757720e-03 -4.83584814e-02 -4.45751706e-03 -3.76203097e-02
   4.04979028e-02 -1.15764067e-02 -2.59508204e-04  5.42604290e-02
  -1.17444778e-02 -2.71311775e-02  1.94029436e-02 -1.53372278e-02
  -1.80462282e-02 -6.13485696e-03  2.88491510e-02 -5.28609157e-02
  -2.60088015e-02  3.11486553e-02  2.97158379e-02 -4.37987596e-02
   3.17489821e-07  4.35595326e-02  7.95454010e-02 -4.24637226e-03
  -4.14058827e-02  2.14842539e-02 -5.36847971e-02  2.07133521e-03
   1.88203231e-02  2.61218362e-02  9.18752924e-02 -3.32511892e-03
  -1.53308241e-02  1.00315232e-02 -3.23912762e-02  2.41677146e-02
  -1.29416706e-02 -3.27944458e-02 -2.88785603e-02 -2.29012705e-02
  -3.85228135e-02 -1.42957242e-02  1.56430714e-02  1.30443191e-02
   9.59913805e-03  3.76483575e-02  1.47594307e-02 -4.74601984e-02
   3.19641232e-02 -5.74880745e-03 -3.13448384e-02  1.64902490e-02
  -2.46092193e-02  3.13655436e-02 -6.20116927e-02 -1.28272688e-02
  -2.29531005e-02 -3.98191512e-02  6.32570907e-02 -2.41764802e-02
   3.97472307e-02 -3.11740916e-02  1.97294522e-02  2.87464224e-02
  -2.03498602e-02  3.25122755e-03 -5.68119660e-02  6.49946257e-02
   4.35587531e-03 -3.27855274e-02 -4.13533375e-02  2.82348669e-03
   1.30021721e-02 -3.92812816e-03  3.69392224e-02  4.04641889e-02
  -2.32806406e-03  3.23264822e-02 -3.09849344e-02  1.61090982e-03
  -5.38393557e-02  7.37099629e-03 -4.02031913e-02  8.96732323e-03
  -4.28225957e-02  3.19301598e-02  2.58508790e-02 -1.95069308e-03
   3.16141239e-34 -4.64387983e-03  2.98153870e-02  3.84771544e-03
  -2.60489509e-02  1.96668450e-02 -4.12198268e-02 -1.02602434e-03
  -2.47121640e-02  3.26349810e-02 -2.92974189e-02 -8.00022203e-03]]"
